Time	Current	Time	Current
s	A	s	A
	Short Pulses		Single Pulse
0.254947999356318	-2.1514892578125E-6	0.255379999355227	1.9683837890625E-5
0.255040999356083	-1.84326171875E-6	0.255476999354983	1.8798828125E-5
0.255141999355828	-1.947021484375E-6	0.25558499935471	1.9989013671875E-5
0.255242999355573	-1.7425537109375E-6	0.255678999354473	1.959228515625E-5
0.255343999355318	-2.1148681640625E-6	0.255785999354202	2.1331787109375E-5
0.255444999355063	-1.7822265625E-6	0.255878999353968	1.9683837890625E-5
0.255544999354811	-2.11181640625E-6	0.255986999353695	1.81884765625E-5
0.255646999354553	-1.605224609375E-6	0.25607999935346	1.934814453125E-5
0.255746999354301	-2.142333984375E-6	0.25618699935319	1.91650390625E-5
0.255840999354064	-1.6937255859375E-6	0.256279999352955	1.94091796875E-5
0.255941999353809	-2.1087646484375E-6	0.25637699935271	1.9439697265625E-5
0.256042999353554	-1.69677734375E-6	0.256484999352438	1.9805908203125E-5
0.256143999353299	-1.9378662109375E-6	0.2565789993522	1.922607421875E-5
0.256244999353044	-1.556396484375E-6	0.25668599935193	1.934814453125E-5
0.256345999352789	-2.0965576171875E-6	0.256779999351693	1.953125E-5
0.256446999352534	-1.507568359375E-6	0.256886999351423	1.910400390625E-5
0.256547999352279	-1.861572265625E-6	0.256979999351188	1.94091796875E-5
0.256640999352044	-1.6510009765625E-6	0.257076999350943	1.77001953125E-5
0.256741999351789	-2.0416259765625E-6	0.25718499935067	1.9500732421875E-5
0.256841999351536	-1.4801025390625E-6	0.257278999350433	2.2674560546875E-5
0.256943999351279	-2.0782470703125E-6	0.257385999350163	1.959228515625E-5
0.257044999351024	-1.64794921875E-6	0.257479999349925	1.9073486328125E-5
0.257145999350769	-2.117919921875E-6	0.257576999349681	2.0294189453125E-5
0.257246999350514	-1.544189453125E-6	0.257684999349408	1.763916015625E-5
0.257347999350259	-2.0721435546875E-6	0.257777999349173	1.904296875E-5
0.257440999350024	-1.7425537109375E-6	0.2578859993489	2.032470703125E-5
0.257541999349769	-1.8524169921875E-6	0.257979999348663	1.9561767578125E-5
0.257643999349511	-1.6265869140625E-6	0.258076999348418	1.9439697265625E-5
0.257743999349259	-1.9378662109375E-6	0.258183999348148	1.94091796875E-5
0.257845999349001	-1.4190673828125E-6	0.258276999347913	1.885986328125E-5
0.257945999348749	-1.7303466796875E-6	0.258383999347643	1.9256591796875E-5
0.258047999348491	-1.8096923828125E-6	0.258477999347406	1.9378662109375E-5
0.258140999348257	-1.3946533203125E-6	0.258584999347136	1.91650390625E-5
0.258241999348002	-1.5625E-6	0.258678999346898	1.959228515625E-5
0.258342999347747	-1.6815185546875E-6	0.258785999346628	2.2003173828125E-5
0.258443999347492	-1.69677734375E-6	0.258879999346391	1.9622802734375E-5
0.258545999347234	-1.617431640625E-6	0.258976999346146	1.9683837890625E-5
0.258646999346979	-1.5228271484375E-6	0.259083999345876	2.2003173828125E-5
0.258746999346727	-1.6143798828125E-6	0.259176999345641	1.9805908203125E-5
0.258847999346472	-1.5533447265625E-6	0.259284999345368	1.9378662109375E-5
0.258941999346234	-1.9012451171875E-6	0.259378999345131	1.9439697265625E-5
0.259042999345979	-1.361083984375E-6	0.259486999344858	1.9805908203125E-5
0.259143999345724	-1.86767578125E-6	0.259579999344624	1.971435546875E-5
0.259244999345469	-1.300048828125E-6	0.259676999344379	1.9927978515625E-5
0.259345999345214	-1.79443359375E-6	0.259784999344106	1.9775390625E-5
0.259446999344959	-1.3336181640625E-6	0.259878999343869	1.9744873046875E-5
0.259547999344704	-1.947021484375E-6	0.259985999343598	2.2430419921875E-5
0.259640999344469	-1.519775390625E-6	0.260079999343361	1.971435546875E-5
0.259740999344217	-1.910400390625E-6	0.260186999343091	1.9439697265625E-5
0.259842999343959	-1.3824462890625E-6	0.260280999342854	1.934814453125E-5
0.259942999343707	-1.7669677734375E-6	0.260377999342609	1.898193359375E-5
0.260043999343452	-1.28173828125E-6	0.260484999342339	2.0782470703125E-5
0.260144999343197	-1.7730712890625E-6	0.260578999342101	1.9378662109375E-5
0.260245999342942	-1.5777587890625E-6	0.260685999341831	1.9683837890625E-5
0.260346999342687	-1.9500732421875E-6	0.260778999341596	2.044677734375E-5
0.260447999342432	-1.4068603515625E-6	0.260886999341324	1.611328125E-5
0.260540999342197	-1.8829345703125E-6	0.260979999341089	2.2369384765625E-5
0.260641999341942	-1.4678955078125E-6	0.261076999340844	1.898193359375E-5
0.260742999341687	-1.9439697265625E-6	0.261184999340571	1.190185546875E-5
0.260843999341432	-1.318359375E-6	0.261278999340334	1.9805908203125E-5
0.260944999341177	-1.8585205078125E-6	0.261385999340064	2.38037109375E-5
0.261044999340925	-1.3916015625E-6	0.261479999339826	1.9927978515625E-5
0.261146999340667	-1.66015625E-6	0.261586999339556	2.044677734375E-5
0.261247999340412	-1.416015625E-6	0.261679999339322	1.9866943359375E-5
0.261340999340177	-1.763916015625E-6	0.261776999339077	1.971435546875E-5
0.261441999339922	-1.52587890625E-6	0.261884999338804	1.9683837890625E-5
0.261542999339667	-1.6082763671875E-6	0.261978999338567	1.96533203125E-5
0.261643999339412	-1.8035888671875E-6	0.262086999338294	1.7822265625E-5
0.261744999339157	-1.7608642578125E-6	0.262180999338057	1.7730712890625E-5
0.261845999338902	-1.62353515625E-6	0.262276999337814	1.9256591796875E-5
0.261946999338647	-1.6387939453125E-6	0.262384999337542	2.0355224609375E-5
0.262047999338392	-1.519775390625E-6	0.262477999337307	1.9622802734375E-5
0.262141999338155	-1.7181396484375E-6	0.262585999337034	1.6754150390625E-5
0.262241999337903	-1.3946533203125E-6	0.262678999336799	1.91650390625E-5
0.262343999337645	-1.959228515625E-6	0.262786999336527	1.9287109375E-5
0.26244499933739	-1.4801025390625E-6	0.262880999336289	1.9500732421875E-5
0.262545999337135	-1.7120361328125E-6	0.262976999336047	1.9744873046875E-5
0.26264699933688	-1.4404296875E-6	0.263084999335774	1.7242431640625E-5
0.262747999336625	-2.0111083984375E-6	0.263178999335537	1.96533203125E-5
0.26284099933639	-1.4007568359375E-6	0.263286999335264	2.1881103515625E-5
0.262942999336133	-1.904296875E-6	0.263380999335027	1.983642578125E-5
0.263043999335878	-1.2481689453125E-6	0.263477999334782	2.435302734375E-5
0.263143999335625	-1.8310546875E-6	0.263584999334512	1.9622802734375E-5
0.263245999335368	-1.5380859375E-6	0.263677999334277	1.971435546875E-5
0.263345999335115	-1.8218994140625E-6	0.263785999334004	2.08740234375E-5
0.263447999334858	-1.2054443359375E-6	0.26387899933377	1.837158203125E-5
0.263540999334623	-1.824951171875E-6	0.263986999333497	1.6845703125E-5
0.263641999334368	-1.605224609375E-6	0.264079999333262	2.2918701171875E-5
0.263742999334113	-1.8463134765625E-6	0.264176999333017	1.953125E-5
0.263843999333858	-1.483154296875E-6	0.264284999332745	1.9378662109375E-5
0.263944999333603	-1.861572265625E-6	0.26437799933251	1.971435546875E-5
0.264045999333348	-1.3885498046875E-6	0.26448499933224	1.96533203125E-5
0.264146999333093	-1.62353515625E-6	0.264578999332002	1.953125E-5
0.264247999332838	-1.4801025390625E-6	0.264685999331732	1.8341064453125E-5
0.264340999332603	-1.617431640625E-6	0.264778999331497	1.9683837890625E-5
0.264442999332346	-1.226806640625E-6	0.264886999331225	2.0660400390625E-5
0.264543999332091	-1.3946533203125E-6	0.264980999330987	2.0599365234375E-5
0.264644999331836	-1.458740234375E-6	0.265077999330742	1.9256591796875E-5
0.264745999331581	-1.336669921875E-6	0.265184999330472	1.947021484375E-5
0.264846999331326	-1.42822265625E-6	0.265277999330237	1.763916015625E-5
0.264947999331071	-1.678466796875E-6	0.265385999329965	2.1392822265625E-5
