Voltage,Current,Voltage.1,Current.1,Voltage.2,Current.2,Voltage.3,Current.3,Voltage.4,Current.4,Voltage.5,Current.5,Voltage.6,Current.6,Voltage.7,Current.7,Voltage.8,Current.8,Voltage.9,Current.9,Voltage.10,Current.10,Voltage.11,Current.11,Voltage.12,Current.12,Voltage.13,Current.13,Voltage.14,Current.14,Voltage.15,Current.15,Voltage.16,Current.16,Voltage.17,Current.17,Voltage.18,Current.18,Voltage.19,Current.19
0.299835205078125,8.746337890625e-06,0.299835205078125,1.57470703125e-05,0.299835205078125,1.48620605468749e-05,0.299835205078125,8.63647460937506e-06,0.299835205078125,1.055908203125e-05,0.299835205078125,3.41796874999994e-06,0.299835205078125,1.39770507812501e-05,0.299835205078125,2.22778320312506e-06,0.299835205078125,2.99072265625006e-06,0.299835205078125,8.17871093750006e-06,0.299835205078125,6.92749023437494e-06,0.299835205078125,5.7037353515625e-06,0.299835205078125,7.38525390624994e-06,0.299835205078125,3.72314453124994e-06,0.299835205078125,4.05883789062506e-06,0.299835205078125,7.29370117187503e-06,0.299835205078125,6.83593750000003e-06,0.299835205078125,5.06591796874997e-06,0.299835205078125,1.3580322265625e-05,0.299835205078125,3.662109375e-06
0.27984619140625,7.36083984374999e-06,0.27984619140625,1.3916015625e-05,0.27984619140625,1.324462890625e-05,0.27984619140625,6.103515625e-06,0.27984619140625,8.05664062500003e-06,0.27984619140625,1.46484375000006e-06,0.27984619140625,1.220703125e-05,0.27984619140625,7.93457031249972e-07,0.27984619140625,1.89208984374994e-06,0.27984619140625,6.43920898437497e-06,0.27984619140625,4.85229492187503e-06,0.27984619140625,4.19006347656251e-06,0.27984619140625,5.92041015625003e-06,0.27984619140625,2.593994140625e-06,0.27984619140625,2.62451171874997e-06,0.27984619140625,4.82177734375006e-06,0.27984619140625,3.72314453124994e-06,0.27984619140625,3.54003906249997e-06,0.27984619140625,1.190185546875e-05,0.27984619140625,-9.1552734375e-07
0.259857177734375,6.07910156249999e-06,0.259857177734375,1.239013671875e-05,0.259857177734375,1.1749267578125e-05,0.259857177734375,4.54711914062503e-06,0.259857177734375,6.13403320312497e-06,0.259857177734375,1.52587890625e-07,0.259857177734375,1.06201171875001e-05,0.259857177734375,-2.13623046874944e-07,0.259857177734375,1.03759765625003e-06,0.259857177734375,5.15747070312503e-06,0.259857177734375,3.57055664062494e-06,0.259857177734375,2.789306640625e-06,0.259857177734375,4.63867187499994e-06,0.259857177734375,1.73950195312494e-06,0.259857177734375,1.58691406249994e-06,0.259857177734375,3.14331054687506e-06,0.259857177734375,1.70898437499997e-06,0.259857177734375,2.38037109375006e-06,0.259857177734375,1.02844238281249e-05,0.259857177734375,3.7139892578125e-06
0.2398681640625,5.18188476562501e-06,0.2398681640625,1.08947753906249e-05,0.2398681640625,1.05895996093749e-05,0.2398681640625,3.35693359375e-06,0.2398681640625,5.21850585937497e-06,0.2398681640625,-4.27246093750028e-07,0.2398681640625,9.18579101562497e-06,0.2398681640625,-9.46044921874972e-07,0.2398681640625,5.18798828124944e-07,0.2398681640625,4.24194335937503e-06,0.2398681640625,2.593994140625e-06,0.2398681640625,1.88293457031249e-06,0.2398681640625,3.72314453124994e-06,0.2398681640625,1.00708007812506e-06,0.2398681640625,8.23974609374945e-07,0.2398681640625,2.07519531250006e-06,0.2398681640625,4.57763671875e-07,0.2398681640625,1.61743164062506e-06,0.2398681640625,8.97216796875003e-06,0.2398681640625,2.203369140625e-06
0.219879150390625,4.33959960937499e-06,0.219879150390625,9.33837890624997e-06,0.219879150390625,9.24682617187506e-06,0.219879150390625,2.53295898437506e-06,0.219879150390625,4.05883789062506e-06,0.219879150390625,-1.068115234375e-06,0.219879150390625,7.9345703125e-06,0.219879150390625,-1.61743164062506e-06,0.219879150390625,0.0,0.219879150390625,3.41796874999994e-06,0.219879150390625,1.73950195312494e-06,0.219879150390625,1.48925781250001e-06,0.219879150390625,2.83813476562506e-06,0.219879150390625,4.57763671875e-07,0.219879150390625,1.83105468749972e-07,0.219879150390625,1.25122070312497e-06,0.219879150390625,-3.0517578125e-07,0.219879150390625,9.76562499999945e-07,0.219879150390625,7.781982421875e-06,0.219879150390625,1.287841796875e-06
0.19989013671875,3.69873046874999e-06,0.19989013671875,8.27026367187497e-06,0.19989013671875,7.9345703125e-06,0.19989013671875,1.73950195312494e-06,0.19989013671875,3.08227539062497e-06,0.19989013671875,-1.55639648437497e-06,0.19989013671875,6.65283203125006e-06,0.19989013671875,-2.07519531250006e-06,0.19989013671875,-3.96728515625056e-07,0.19989013671875,2.71606445312503e-06,0.19989013671875,1.19018554687503e-06,0.19989013671875,5.950927734375e-07,0.19989013671875,2.19726562499994e-06,0.19989013671875,-1.52587890625e-07,0.19989013671875,-5.79833984375028e-07,0.19989013671875,7.32421875000028e-07,0.19989013671875,-9.1552734375e-07,0.19989013671875,3.35693359374972e-07,0.19989013671875,6.561279296875e-06,0.19989013671875,1.800537109375e-07
0.179901123046875,2.899169921875e-06,0.179901123046875,7.08007812499994e-06,0.179901123046875,6.7138671875e-06,0.179901123046875,7.93457031249972e-07,0.179901123046875,2.44140625e-06,0.179901123046875,-1.89208984374994e-06,0.179901123046875,5.58471679687506e-06,0.179901123046875,-2.44140625e-06,0.179901123046875,-6.40869140624972e-07,0.179901123046875,2.01416015624997e-06,0.179901123046875,5.79833984375028e-07,0.179901123046875,-1.220703125e-07,0.179901123046875,1.678466796875e-06,0.179901123046875,-5.49316406250056e-07,0.179901123046875,-1.00708007812506e-06,0.179901123046875,9.15527343750555e-08,0.179901123046875,-1.34277343750003e-06,0.179901123046875,-6.10351562499445e-08,0.179901123046875,5.43212890625006e-06,0.179901123046875,-2.655029296875e-07
0.159912109375,2.02026367187499e-06,0.159912109375,5.73730468750006e-06,0.159912109375,5.58471679687506e-06,0.159912109375,3.66210937499944e-07,0.159912109375,1.86157226562497e-06,0.159912109375,-2.16674804687497e-06,0.159912109375,4.30297851562497e-06,0.159912109375,-2.77709960937497e-06,0.159912109375,-8.85009765625028e-07,0.159912109375,1.43432617187494e-06,0.159912109375,-3.05175781249722e-08,0.159912109375,-4.30297851562497e-07,0.159912109375,1.00708007812506e-06,0.159912109375,-1.09863281249997e-06,0.159912109375,-1.373291015625e-06,0.159912109375,-3.96728515625056e-07,0.159912109375,-1.80053710937503e-06,0.159912109375,-6.103515625e-07,0.159912109375,4.119873046875e-06,0.159912109375,-7.65380859375e-07
0.139923095703125,1.48620605468749e-06,0.139923095703125,4.48608398437494e-06,0.139923095703125,4.48608398437494e-06,0.139923095703125,-1.22070312500028e-07,0.139923095703125,1.220703125e-06,0.139923095703125,-2.47192382812497e-06,0.139923095703125,3.29589843750006e-06,0.139923095703125,-2.86865234375003e-06,0.139923095703125,-1.19018554687503e-06,0.139923095703125,9.1552734375e-07,0.139923095703125,-3.0517578125e-07,0.139923095703125,-8.544921875e-07,0.139923095703125,5.79833984375028e-07,0.139923095703125,-1.52587890625e-06,0.139923095703125,-1.86157226562497e-06,0.139923095703125,-7.93457031249972e-07,0.139923095703125,-2.22778320312506e-06,0.139923095703125,-1.00708007812506e-06,0.139923095703125,3.08227539062497e-06,0.139923095703125,-1.17340087890625e-06
0.11993408203125,7.41577148437506e-07,0.11993408203125,3.32641601562503e-06,0.11993408203125,3.35693359375e-06,0.11993408203125,-6.103515625e-07,0.11993408203125,5.79833984375028e-07,0.11993408203125,-2.62451171874997e-06,0.11993408203125,2.19726562499994e-06,0.11993408203125,-3.14331054687506e-06,0.11993408203125,-1.61743164062506e-06,0.11993408203125,3.0517578125e-07,0.11993408203125,-7.93457031249972e-07,0.11993408203125,-1.65710449218751e-06,0.11993408203125,0.0,0.11993408203125,-1.89208984374994e-06,0.11993408203125,-2.34985351562494e-06,0.11993408203125,-1.12915039062494e-06,0.11993408203125,-2.44140625e-06,0.11993408203125,-1.52587890625e-06,0.11993408203125,2.01416015624997e-06,0.11993408203125,-1.59881591796875e-06
0.099945068359375,-1.89208984374994e-07,0.099945068359375,2.22778320312506e-06,0.099945068359375,2.19726562499994e-06,0.099945068359375,-1.12915039062494e-06,0.099945068359375,3.05175781249722e-08,0.099945068359375,-2.86865234375003e-06,0.099945068359375,1.25122070312497e-06,0.099945068359375,-3.38745117187497e-06,0.099945068359375,-1.73950195312494e-06,0.099945068359375,-3.96728515625056e-07,0.099945068359375,-1.34277343750003e-06,0.099945068359375,-1.8280029296875e-06,0.099945068359375,-5.49316406250056e-07,0.099945068359375,-2.25830078125003e-06,0.099945068359375,-2.71606445312503e-06,0.099945068359375,-1.61743164062506e-06,0.099945068359375,-2.74658203125e-06,0.099945068359375,-1.92260742187506e-06,0.099945068359375,7.62939453125e-07,0.099945068359375,-1.97235107421875e-06
0.0799560546875,-7.62939453125e-07,0.0799560546875,1.00708007812506e-06,0.0799560546875,9.46044921874972e-07,0.0799560546875,-1.678466796875e-06,0.0799560546875,-6.103515625e-07,0.0799560546875,-3.02124023437503e-06,0.0799560546875,1.83105468749972e-07,0.0799560546875,-3.44848632812506e-06,0.0799560546875,-2.07519531250006e-06,0.0799560546875,-8.54492187500055e-07,0.0799560546875,-1.73950195312494e-06,0.0799560546875,-2.11181640624999e-06,0.0799560546875,-1.068115234375e-06,0.0799560546875,-2.65502929687494e-06,0.0799560546875,-3.02124023437503e-06,0.0799560546875,-1.983642578125e-06,0.0799560546875,-3.0517578125e-06,0.0799560546875,-2.34985351562494e-06,0.0799560546875,-1.22070312500028e-07,0.0799560546875,-2.23175048828125e-06
0.059967041015625,-1.89208984375e-06,0.059967041015625,-1.52587890625e-07,0.059967041015625,-2.74658203125028e-07,0.059967041015625,-2.288818359375e-06,0.059967041015625,-1.28173828124994e-06,0.059967041015625,-3.29589843750006e-06,0.059967041015625,-9.76562499999945e-07,0.059967041015625,-3.662109375e-06,0.059967041015625,-2.38037109375006e-06,0.059967041015625,-1.49536132812503e-06,0.059967041015625,-2.16674804687497e-06,0.059967041015625,-2.67333984375e-06,0.059967041015625,-1.52587890625e-06,0.059967041015625,-2.92968749999997e-06,0.059967041015625,-3.23486328124997e-06,0.059967041015625,-2.34985351562494e-06,0.059967041015625,-3.63159179687503e-06,0.059967041015625,-2.83813476562506e-06,0.059967041015625,-1.25122070312497e-06,0.059967041015625,-2.57904052734375e-06
0.03997802734375,-2.61535644531249e-06,0.03997802734375,-1.373291015625e-06,0.03997802734375,-1.373291015625e-06,0.03997802734375,-2.71606445312503e-06,0.03997802734375,-1.70898437499997e-06,0.03997802734375,-3.38745117187497e-06,0.03997802734375,-1.8310546875e-06,0.03997802734375,-3.84521484374997e-06,0.03997802734375,-2.56347656250003e-06,0.03997802734375,-2.04467773437494e-06,0.03997802734375,-2.47192382812497e-06,0.03997802734375,-3.0853271484375e-06,0.03997802734375,-1.92260742187506e-06,0.03997802734375,-3.204345703125e-06,0.03997802734375,-3.63159179687503e-06,0.03997802734375,-2.80761718749994e-06,0.03997802734375,-3.814697265625e-06,0.03997802734375,-3.14331054687506e-06,0.03997802734375,-2.34985351562494e-06,0.03997802734375,-2.90191650390625e-06
0.019989013671875,-2.9937744140625e-06,0.019989013671875,-2.44140625e-06,0.019989013671875,-2.47192382812497e-06,0.019989013671875,-3.14331054687506e-06,0.019989013671875,-2.41088867187503e-06,0.019989013671875,-3.509521484375e-06,0.019989013671875,-2.80761718749994e-06,0.019989013671875,-4.08935546875003e-06,0.019989013671875,-2.92968749999997e-06,0.019989013671875,-2.62451171874997e-06,0.019989013671875,-3.02124023437503e-06,0.019989013671875,-3.41796875e-06,0.019989013671875,-2.34985351562494e-06,0.019989013671875,-3.57055664062494e-06,0.019989013671875,-3.84521484374997e-06,0.019989013671875,-3.17382812500003e-06,0.019989013671875,-4.02832031249994e-06,0.019989013671875,-3.60107421875006e-06,0.019989013671875,-3.26538085937494e-06,0.019989013671875,-3.1512451171875e-06
0.0,-3.80554199218749e-06,0.0,-3.60107421875006e-06,0.0,-3.72314453124994e-06,0.0,-3.72314453124994e-06,0.0,-2.99072265625006e-06,0.0,-3.72314453124994e-06,0.0,-3.96728515625e-06,0.0,-4.05883789062506e-06,0.0,-3.26538085937494e-06,0.0,-3.204345703125e-06,0.0,-3.47900390625003e-06,0.0,-4.1168212890625e-06,0.0,-2.65502929687494e-06,0.0,-3.814697265625e-06,0.0,-4.15039062499997e-06,0.0,-3.57055664062494e-06,0.0,-4.39453125000003e-06,0.0,-4.05883789062506e-06,0.0,-4.425048828125e-06,0.0,-3.6151123046875e-06
-0.019989013671875,-4.620361328125e-06,-0.019989013671875,-4.730224609375e-06,-0.019989013671875,-4.66918945312506e-06,-0.019989013671875,-4.02832031249994e-06,-0.019989013671875,-3.44848632812506e-06,-0.019989013671875,-3.96728515625e-06,-0.019989013671875,-4.85229492187503e-06,-0.019989013671875,-4.18090820312494e-06,-0.019989013671875,-3.44848632812506e-06,-0.019989013671875,-3.69262695312497e-06,-0.019989013671875,-3.87573242187494e-06,-0.019989013671875,-4.6356201171875e-06,-0.019989013671875,-3.29589843750006e-06,-0.019989013671875,-4.18090820312494e-06,-0.019989013671875,-4.48608398437494e-06,-0.019989013671875,-3.96728515625e-06,-0.019989013671875,-4.57763671875e-06,-0.019989013671875,-4.39453125000003e-06,-0.019989013671875,-5.340576171875e-06,-0.019989013671875,-4.06494140625e-06
-0.03997802734375,-5.1300048828125e-06,-0.03997802734375,-5.950927734375e-06,-0.03997802734375,-5.98144531249997e-06,-0.03997802734375,-4.57763671875e-06,-0.03997802734375,-4.08935546875003e-06,-0.03997802734375,-4.02832031249994e-06,-0.03997802734375,-5.85937499999994e-06,-0.03997802734375,-4.33349609374994e-06,-0.03997802734375,-3.63159179687503e-06,-0.03997802734375,-4.30297851562497e-06,-0.03997802734375,-4.33349609374994e-06,-0.03997802734375,-4.7149658203125e-06,-0.03997802734375,-3.69262695312497e-06,-0.03997802734375,-4.51660156250006e-06,-0.03997802734375,-4.82177734375006e-06,-0.03997802734375,-4.36401367187506e-06,-0.03997802734375,-4.76074218749997e-06,-0.03997802734375,-4.82177734375006e-06,-0.03997802734375,-6.50024414062506e-06,-0.03997802734375,-4.26300048828125e-06
-0.059967041015625,-6.29577636718751e-06,-0.059967041015625,-7.08007812499994e-06,-0.059967041015625,-7.01904296875e-06,-0.059967041015625,-5.09643554687494e-06,-0.059967041015625,-4.60815429687497e-06,-0.059967041015625,-4.15039062499997e-06,-0.059967041015625,-6.83593750000003e-06,-0.059967041015625,-4.39453125000003e-06,-0.059967041015625,-3.814697265625e-06,-0.059967041015625,-4.8828125e-06,-0.059967041015625,-4.730224609375e-06,-0.059967041015625,-5.49926757812499e-06,-0.059967041015625,-4.02832031249994e-06,-0.059967041015625,-4.79125976562494e-06,-0.059967041015625,-5.15747070312503e-06,-0.059967041015625,-4.76074218749997e-06,-0.059967041015625,-4.97436523437506e-06,-0.059967041015625,-5.31005859375003e-06,-0.059967041015625,-7.56835937500006e-06,-0.059967041015625,-4.6221923828125e-06
-0.0799560546875,-6.53076171875e-06,-0.0799560546875,-8.30078124999994e-06,-0.0799560546875,-8.14819335937494e-06,-0.0799560546875,-5.58471679687506e-06,-0.0799560546875,-5.18798828125e-06,-0.0799560546875,-4.39453125000003e-06,-0.0799560546875,-7.81249999999997e-06,-0.0799560546875,-4.54711914062503e-06,-0.0799560546875,-4.24194335937503e-06,-0.0799560546875,-5.40161132812494e-06,-0.0799560546875,-5.24902343749994e-06,-0.0799560546875,-5.89599609374999e-06,-0.0799560546875,-4.57763671875e-06,-0.0799560546875,-5.15747070312503e-06,-0.0799560546875,-5.40161132812494e-06,-0.0799560546875,-5.09643554687494e-06,-0.0799560546875,-5.340576171875e-06,-0.0799560546875,-5.645751953125e-06,-0.0799560546875,-8.48388671875005e-06,-0.0799560546875,-4.91851806640625e-06
-0.099945068359375,-7.07397460937501e-06,-0.099945068359375,-9.55200195312506e-06,-0.099945068359375,-9.307861328125e-06,-0.099945068359375,-6.04248046875006e-06,-0.099945068359375,-5.73730468750006e-06,-0.099945068359375,-4.48608398437494e-06,-0.099945068359375,-8.88061523437497e-06,-0.099945068359375,-4.57763671875e-06,-0.099945068359375,-4.45556640624997e-06,-0.099945068359375,-6.01196289062494e-06,-0.099945068359375,-5.67626953124997e-06,-0.099945068359375,-6.085205078125e-06,-0.099945068359375,-4.97436523437506e-06,-0.099945068359375,-5.37109374999997e-06,-0.099945068359375,-5.70678710937494e-06,-0.099945068359375,-5.40161132812494e-06,-0.099945068359375,-5.55419921874994e-06,-0.099945068359375,-6.04248046875006e-06,-0.099945068359375,-9.52148437499994e-06,-0.099945068359375,-5.16937255859375e-06
-0.11993408203125,-8.24890136718751e-06,-0.11993408203125,-1.04370117187499e-05,-0.11993408203125,-1.0345458984375e-05,-0.11993408203125,-6.50024414062506e-06,-0.11993408203125,-6.256103515625e-06,-0.11993408203125,-4.60815429687497e-06,-0.11993408203125,-9.918212890625e-06,-0.11993408203125,-4.730224609375e-06,-0.11993408203125,-4.82177734375006e-06,-0.11993408203125,-6.50024414062506e-06,-0.11993408203125,-5.98144531249997e-06,-0.11993408203125,-6.21337890625e-06,-0.11993408203125,-5.43212890625006e-06,-0.11993408203125,-5.88989257812506e-06,-0.11993408203125,-5.98144531249997e-06,-0.11993408203125,-5.88989257812506e-06,-0.11993408203125,-5.85937499999994e-06,-0.11993408203125,-6.43920898437497e-06,-0.11993408203125,-1.068115234375e-05,-0.11993408203125,-5.2490234375e-06
-0.139923095703125,-8.9996337890625e-06,-0.139923095703125,-1.1749267578125e-05,-0.139923095703125,-1.1566162109375e-05,-0.139923095703125,-7.14111328125003e-06,-0.139923095703125,-6.92749023437494e-06,-0.139923095703125,-4.730224609375e-06,-0.139923095703125,-1.09252929687501e-05,-0.139923095703125,-4.82177734375006e-06,-0.139923095703125,-5.06591796874997e-06,-0.139923095703125,-6.95800781250006e-06,-0.139923095703125,-6.37817382812503e-06,-0.139923095703125,-7.0220947265625e-06,-0.139923095703125,-5.79833984375e-06,-0.139923095703125,-6.103515625e-06,-0.139923095703125,-6.34765625000006e-06,-0.139923095703125,-6.16455078124994e-06,-0.139923095703125,-6.16455078124994e-06,-0.139923095703125,-6.83593750000003e-06,-0.139923095703125,-1.1749267578125e-05,-0.139923095703125,-5.64117431640625e-06
-0.159912109375,-9.5367431640625e-06,-0.159912109375,-1.27563476562501e-05,-0.159912109375,-1.263427734375e-05,-0.159912109375,-7.62939453125e-06,-0.159912109375,-7.38525390624994e-06,-0.159912109375,-4.97436523437506e-06,-0.159912109375,-1.18408203125001e-05,-0.159912109375,-4.8828125e-06,-0.159912109375,-5.40161132812494e-06,-0.159912109375,-7.476806640625e-06,-0.159912109375,-6.77490234374995e-06,-0.159912109375,-7.16552734375001e-06,-0.159912109375,-6.31713867187494e-06,-0.159912109375,-6.22558593750003e-06,-0.159912109375,-6.561279296875e-06,-0.159912109375,-6.561279296875e-06,-0.159912109375,-6.256103515625e-06,-0.159912109375,-7.29370117187503e-06,-0.159912109375,-1.263427734375e-05,-0.159912109375,-5.92498779296875e-06
-0.179901123046875,-1.03790283203125e-05,-0.179901123046875,-1.39770507812501e-05,-0.179901123046875,-1.37939453124999e-05,-0.179901123046875,-7.87353515625006e-06,-0.179901123046875,-8.087158203125e-06,-0.179901123046875,-5.09643554687494e-06,-0.179901123046875,-1.2939453125e-05,-0.179901123046875,-4.94384765624994e-06,-0.179901123046875,-5.67626953124997e-06,-0.179901123046875,-7.9345703125e-06,-0.179901123046875,-7.171630859375e-06,-0.179901123046875,-7.5958251953125e-06,-0.179901123046875,-6.80541992187506e-06,-0.179901123046875,-6.65283203125006e-06,-0.179901123046875,-6.92749023437494e-06,-0.179901123046875,-7.01904296875e-06,-0.179901123046875,-6.59179687499997e-06,-0.179901123046875,-7.62939453125e-06,-0.179901123046875,-1.36718750000001e-05,-0.179901123046875,-6.165771484375e-06
-0.19989013671875,-1.11419677734375e-05,-0.19989013671875,-1.52587890625e-05,-0.19989013671875,-1.50451660156251e-05,-0.19989013671875,-8.392333984375e-06,-0.19989013671875,-8.544921875e-06,-0.19989013671875,-5.18798828125e-06,-0.19989013671875,-1.39465332031249e-05,-0.19989013671875,-5.15747070312503e-06,-0.19989013671875,-5.88989257812506e-06,-0.19989013671875,-8.544921875e-06,-0.19989013671875,-7.65991210937497e-06,-0.19989013671875,-8.3740234375e-06,-0.19989013671875,-7.32421875e-06,-0.19989013671875,-6.866455078125e-06,-0.19989013671875,-7.29370117187503e-06,-0.19989013671875,-7.23266601562494e-06,-0.19989013671875,-6.89697265624997e-06,-0.19989013671875,-8.14819335937494e-06,-0.19989013671875,-1.47094726562499e-05,-0.19989013671875,-6.976318359375e-06
-0.219879150390625,-1.14654541015625e-05,-0.219879150390625,-1.62658691406251e-05,-0.219879150390625,-1.60827636718749e-05,-0.219879150390625,-8.91113281249995e-06,-0.219879150390625,-9.1552734375e-06,-0.219879150390625,-5.31005859375003e-06,-0.219879150390625,-1.495361328125e-05,-0.219879150390625,-5.31005859375003e-06,-0.219879150390625,-6.103515625e-06,-0.219879150390625,-9.06372070312495e-06,-0.219879150390625,-7.9345703125e-06,-0.219879150390625,-8.514404296875e-06,-0.219879150390625,-7.72094726562506e-06,-0.219879150390625,-7.20214843749997e-06,-0.219879150390625,-7.50732421874997e-06,-0.219879150390625,-7.72094726562506e-06,-0.219879150390625,-7.171630859375e-06,-0.219879150390625,-8.45336914062494e-06,-0.219879150390625,-1.57470703125e-05,-0.219879150390625,-7.28759765625e-06
-0.2398681640625,-1.251220703125e-05,-0.2398681640625,-1.751708984375e-05,-0.2398681640625,-1.71813964843751e-05,-0.2398681640625,-9.21630859374995e-06,-0.2398681640625,-9.73510742187503e-06,-0.2398681640625,-5.40161132812494e-06,-0.2398681640625,-1.6021728515625e-05,-0.2398681640625,-5.31005859375003e-06,-0.2398681640625,-6.43920898437497e-06,-0.2398681640625,-9.613037109375e-06,-0.2398681640625,-8.42285156249997e-06,-0.2398681640625,-9.0057373046875e-06,-0.2398681640625,-8.27026367187497e-06,-0.2398681640625,-7.53784179687494e-06,-0.2398681640625,-7.84301757812494e-06,-0.2398681640625,-8.05664062500003e-06,-0.2398681640625,-7.29370117187503e-06,-0.2398681640625,-8.81958007812503e-06,-0.2398681640625,-1.6815185546875e-05,-0.2398681640625,-7.4249267578125e-06
-0.259857177734375,-1.309814453125e-05,-0.259857177734375,-1.8463134765625e-05,-0.259857177734375,-1.82495117187501e-05,-0.259857177734375,-9.79614257812497e-06,-0.259857177734375,-1.0345458984375e-05,-0.259857177734375,-5.58471679687506e-06,-0.259857177734375,-1.708984375e-05,-0.259857177734375,-5.46264648437503e-06,-0.259857177734375,-6.65283203125006e-06,-0.259857177734375,-1.019287109375e-05,-0.259857177734375,-8.91113281249995e-06,-0.259857177734375,-9.46960449218751e-06,-0.259857177734375,-8.75854492187495e-06,-0.259857177734375,-7.81249999999997e-06,-0.259857177734375,-8.05664062500003e-06,-0.259857177734375,-8.48388671875005e-06,-0.259857177734375,-7.62939453125e-06,-0.259857177734375,-9.18579101562497e-06,-0.259857177734375,-1.7974853515625e-05,-0.259857177734375,-7.9559326171875e-06
-0.27984619140625,-1.37542724609375e-05,-0.27984619140625,-1.9683837890625e-05,-0.27984619140625,-1.94396972656249e-05,-0.27984619140625,-1.02844238281249e-05,-0.27984619140625,-1.0955810546875e-05,-0.27984619140625,-5.67626953124997e-06,-0.27984619140625,-1.812744140625e-05,-0.27984619140625,-5.58471679687506e-06,-0.27984619140625,-6.7138671875e-06,-0.27984619140625,-1.07727050781251e-05,-0.27984619140625,-9.18579101562497e-06,-0.27984619140625,-9.8846435546875e-06,-0.27984619140625,-9.03320312499997e-06,-0.27984619140625,-8.17871093750006e-06,-0.27984619140625,-8.48388671875005e-06,-0.27984619140625,-8.88061523437497e-06,-0.27984619140625,-7.75146484375003e-06,-0.27984619140625,-9.67407226562494e-06,-0.27984619140625,-1.904296875e-05,-0.27984619140625,-8.41064453125e-06
-0.299835205078125,-1.4306640625e-05,-0.299835205078125,-2.093505859375e-05,-0.299835205078125,-2.056884765625e-05,-0.299835205078125,-1.068115234375e-05,-0.299835205078125,-1.15356445312501e-05,-0.299835205078125,-5.79833984375e-06,-0.299835205078125,-1.9195556640625e-05,-0.299835205078125,-5.645751953125e-06,-0.299835205078125,-7.11059570312506e-06,-0.299835205078125,-1.12304687500001e-05,-0.299835205078125,-9.67407226562494e-06,-0.299835205078125,-1.02020263671875e-05,-0.299835205078125,-9.64355468749997e-06,-0.299835205078125,-8.57543945312497e-06,-0.299835205078125,-8.697509765625e-06,-0.299835205078125,-9.12475585937503e-06,-0.299835205078125,-8.11767578124997e-06,-0.299835205078125,-1.00097656250001e-05,-0.299835205078125,-1.995849609375e-05,-0.299835205078125,-8.49609375e-06
-0.31982421875,-1.541748046875e-05,-0.31982421875,-2.1820068359375e-05,-0.31982421875,-2.1636962890625e-05,-0.31982421875,-1.11999511718749e-05,-0.31982421875,-1.220703125e-05,-0.31982421875,-6.04248046875006e-06,-0.31982421875,-2.0263671875e-05,-0.31982421875,-5.88989257812506e-06,-0.31982421875,-7.35473632812497e-06,-0.31982421875,-1.190185546875e-05,-0.31982421875,-1.00097656250001e-05,-0.31982421875,-1.060791015625e-05,-0.31982421875,-1.0101318359375e-05,-0.31982421875,-8.75854492187495e-06,-0.31982421875,-9.002685546875e-06,-0.31982421875,-9.49096679687497e-06,-0.31982421875,-8.42285156249997e-06,-0.31982421875,-1.04370117187499e-05,-0.31982421875,-2.11486816406251e-05,-0.31982421875,-8.75244140625e-06
-0.339813232421875,-1.59149169921875e-05,-0.339813232421875,-2.31018066406249e-05,-0.339813232421875,-2.2735595703125e-05,-0.339813232421875,-1.16577148437499e-05,-0.339813232421875,-1.2664794921875e-05,-0.339813232421875,-6.01196289062494e-06,-0.339813232421875,-2.13623046875e-05,-0.339813232421875,-5.85937499999994e-06,-0.339813232421875,-7.56835937500006e-06,-0.339813232421875,-1.2359619140625e-05,-0.339813232421875,-1.0528564453125e-05,-0.339813232421875,-1.0882568359375e-05,-0.339813232421875,-1.068115234375e-05,-0.339813232421875,-9.09423828125006e-06,-0.339813232421875,-9.49096679687497e-06,-0.339813232421875,-9.88769531250003e-06,-0.339813232421875,-8.697509765625e-06,-0.339813232421875,-1.080322265625e-05,-0.339813232421875,-2.2308349609375e-05,-0.339813232421875,-9.1705322265625e-06
-0.35980224609375,-1.63787841796875e-05,-0.35980224609375,-2.4261474609375e-05,-0.35980224609375,-2.38647460937499e-05,-0.35980224609375,-1.21154785156249e-05,-0.35980224609375,-1.33056640625e-05,-0.35980224609375,-6.19506835937506e-06,-0.35980224609375,-2.25219726562501e-05,-0.35980224609375,-5.92041015625003e-06,-0.35980224609375,-7.87353515625006e-06,-0.35980224609375,-1.2786865234375e-05,-0.35980224609375,-1.0833740234375e-05,-0.35980224609375,-1.11328125e-05,-0.35980224609375,-1.10473632812499e-05,-0.35980224609375,-9.42993164062503e-06,-0.35980224609375,-9.67407226562494e-06,-0.35980224609375,-1.02844238281249e-05,-0.35980224609375,-8.88061523437497e-06,-0.35980224609375,-1.1260986328125e-05,-0.35980224609375,-2.32849121093751e-05,-0.35980224609375,-9.3658447265625e-06
